0f9b9d16fe3d116357d9fb68553da9e1,GU723127.1,88.950,181,20,0,1,181,1,181,7.53e-55,224
0f9b9d16fe3d116357d9fb68553da9e1,MF143487.1,89.266,177,19,0,1,177,5490,5666,2.71e-54,222
0f9b9d16fe3d116357d9fb68553da9e1,JF498704.1,89.205,176,19,0,2,177,1,176,2.71e-54,222
0f9b9d16fe3d116357d9fb68553da9e1,JF498694.1,89.205,176,19,0,2,177,1,176,2.71e-54,222
0f9b9d16fe3d116357d9fb68553da9e1,JF446809.1,88.889,180,20,0,2,181,1,180,2.71e-54,222
0f9b9d16fe3d116357d9fb68553da9e1,JF498698.1,89.205,176,19,0,2,177,1,176,9.75e-54,220
0f9b9d16fe3d116357d9fb68553da9e1,JF446525.1,89.205,176,19,0,2,177,1,176,9.75e-54,220
0f9b9d16fe3d116357d9fb68553da9e1,JF446531.1,89.205,176,19,0,2,177,1,176,9.75e-54,220
0f9b9d16fe3d116357d9fb68553da9e1,JF446523.1,89.205,176,19,0,2,177,1,176,9.75e-54,220
0f9b9d16fe3d116357d9fb68553da9e1,JF446524.1,89.205,176,19,0,2,177,1,176,9.75e-54,220
0f9b9d16fe3d116357d9fb68553da9e1,EF080511.1,89.205,176,19,0,2,177,1,176,9.75e-54,220
0f9b9d16fe3d116357d9fb68553da9e1,GU723128.1,88.398,181,21,0,1,181,1,181,3.51e-53,219
0f9b9d16fe3d116357d9fb68553da9e1,MG423465.1,88.333,180,21,0,2,181,1,180,1.26e-52,217
0f9b9d16fe3d116357d9fb68553da9e1,MF143481.1,88.333,180,21,0,1,180,5508,5687,1.26e-52,217
0f9b9d16fe3d116357d9fb68553da9e1,JF442869.1,88.333,180,21,0,2,181,1,180,1.26e-52,217
0f9b9d16fe3d116357d9fb68553da9e1,JF442867.1,88.701,177,20,0,5,181,2,178,1.26e-52,217
0f9b9d16fe3d116357d9fb68553da9e1,JF442865.1,88.333,180,21,0,2,181,1,180,1.26e-52,217
0f9b9d16fe3d116357d9fb68553da9e1,JF498689.1,88.333,180,21,0,2,181,1,180,1.26e-52,217
0f9b9d16fe3d116357d9fb68553da9e1,JF446808.1,88.333,180,21,0,2,181,1,180,1.26e-52,217
0f9b9d16fe3d116357d9fb68553da9e1,JF446530.1,88.636,176,20,0,2,177,1,176,1.26e-52,217
0f9b9d16fe3d116357d9fb68553da9e1,KX814400.1,89.412,170,18,0,2,171,1,170,4.53e-52,215
0f9b9d16fe3d116357d9fb68553da9e1,KX814399.1,89.412,170,18,0,2,171,1,170,4.53e-52,215
0f9b9d16fe3d116357d9fb68553da9e1,KX814398.1,89.412,170,18,0,2,171,1,170,4.53e-52,215
0f9b9d16fe3d116357d9fb68553da9e1,KX814396.1,89.412,170,18,0,2,171,1,170,4.53e-52,215
0f9b9d16fe3d116357d9fb68553da9e1,KX814393.1,89.412,170,18,0,2,171,1,170,4.53e-52,215
0f9b9d16fe3d116357d9fb68553da9e1,NC_036315.1,87.845,181,22,0,1,181,5451,5631,1.63e-51,213
0f9b9d16fe3d116357d9fb68553da9e1,MF143478.1,87.845,181,22,0,1,181,5451,5631,1.63e-51,213
0f9b9d16fe3d116357d9fb68553da9e1,KX814403.1,87.778,180,22,0,2,181,1,180,5.87e-51,211
0f9b9d16fe3d116357d9fb68553da9e1,KM382129.1,89.697,165,17,0,17,181,1,165,5.87e-51,211
0f9b9d16fe3d116357d9fb68553da9e1,KM382128.1,89.697,165,17,0,17,181,1,165,5.87e-51,211
0f9b9d16fe3d116357d9fb68553da9e1,KX814401.1,88.824,170,19,0,2,171,1,170,2.11e-50,209
0f9b9d16fe3d116357d9fb68553da9e1,KX814397.1,88.824,170,19,0,2,171,1,170,2.11e-50,209
0f9b9d16fe3d116357d9fb68553da9e1,KX814395.1,88.824,170,19,0,2,171,1,170,2.11e-50,209
0f9b9d16fe3d116357d9fb68553da9e1,KX814394.1,88.824,170,19,0,2,171,1,170,2.11e-50,209
0f9b9d16fe3d116357d9fb68553da9e1,KM382100.1,90.062,161,16,0,17,177,1,161,2.11e-50,209
0f9b9d16fe3d116357d9fb68553da9e1,GU723227.1,90.062,161,16,0,17,177,1,161,2.11e-50,209
0f9b9d16fe3d116357d9fb68553da9e1,KT210199.1,88.304,171,20,0,1,171,5395,5565,2.73e-49,206
0f9b9d16fe3d116357d9fb68553da9e1,KM199849.1,88.304,171,20,0,1,171,5396,5566,2.73e-49,206
0f9b9d16fe3d116357d9fb68553da9e1,JF447424.1,88.235,170,20,0,2,171,1,170,2.73e-49,206
0f9b9d16fe3d116357d9fb68553da9e1,KX814402.1,88.235,170,20,0,2,171,1,170,9.81e-49,204
0f9b9d16fe3d116357d9fb68553da9e1,KP734222.1,89.024,164,18,0,18,181,1,164,9.81e-49,204
0f9b9d16fe3d116357d9fb68553da9e1,KM382103.1,89.441,161,17,0,17,177,1,161,9.81e-49,204
0f9b9d16fe3d116357d9fb68553da9e1,KM382102.1,89.441,161,17,0,17,177,1,161,9.81e-49,204
0f9b9d16fe3d116357d9fb68553da9e1,KM382101.1,89.441,161,17,0,17,177,1,161,9.81e-49,204
0f9b9d16fe3d116357d9fb68553da9e1,KM382099.1,89.441,161,17,0,17,177,1,161,9.81e-49,204
0f9b9d16fe3d116357d9fb68553da9e1,JN659909.1,87.151,179,23,0,2,180,1,179,9.81e-49,204
0f9b9d16fe3d116357d9fb68553da9e1,JN659908.1,87.151,179,23,0,2,180,1,179,9.81e-49,204
0f9b9d16fe3d116357d9fb68553da9e1,JF442924.1,89.024,164,18,0,8,171,4,167,9.81e-49,204
0f9b9d16fe3d116357d9fb68553da9e1,JF442915.1,88.235,170,20,0,2,171,1,170,9.81e-49,204
0f9b9d16fe3d116357d9fb68553da9e1,JF442913.1,88.235,170,20,0,2,171,1,170,9.81e-49,204
0f9b9d16fe3d116357d9fb68553da9e1,JF442911.1,88.235,170,20,0,2,171,1,170,9.81e-49,204
0f9b9d16fe3d116357d9fb68553da9e1,JF442909.1,88.235,170,20,0,2,171,1,170,9.81e-49,204
0f9b9d16fe3d116357d9fb68553da9e1,JF442895.1,88.235,170,20,0,2,171,1,170,9.81e-49,204
0f9b9d16fe3d116357d9fb68553da9e1,JF442887.1,88.235,170,20,0,2,171,1,170,9.81e-49,204
0f9b9d16fe3d116357d9fb68553da9e1,JF442878.1,88.235,170,20,0,2,171,1,170,9.81e-49,204
0f9b9d16fe3d116357d9fb68553da9e1,JF442866.1,87.500,176,22,0,2,177,1,176,9.81e-49,204
0f9b9d16fe3d116357d9fb68553da9e1,JF442916.1,87.647,170,21,0,2,171,1,170,1.27e-47,200
ee6575cab7780fe25b51f8238ca74fd4,KM382110.1,100.000,165,0,0,17,181,1,165,2.62e-79,305
ee6575cab7780fe25b51f8238ca74fd4,KM382109.1,100.000,165,0,0,17,181,1,165,2.62e-79,305
ee6575cab7780fe25b51f8238ca74fd4,KM382107.1,100.000,165,0,0,17,181,1,165,2.62e-79,305
ee6575cab7780fe25b51f8238ca74fd4,KM382105.1,100.000,165,0,0,17,181,1,165,2.62e-79,305
ee6575cab7780fe25b51f8238ca74fd4,KM382104.1,100.000,165,0,0,17,181,1,165,2.62e-79,305
ee6575cab7780fe25b51f8238ca74fd4,GU723230.1,100.000,165,0,0,17,181,1,165,2.62e-79,305
ee6575cab7780fe25b51f8238ca74fd4,GU723229.1,100.000,165,0,0,17,181,1,165,2.62e-79,305
ee6575cab7780fe25b51f8238ca74fd4,KM382116.1,99.394,165,1,0,17,181,1,165,1.22e-77,300
ee6575cab7780fe25b51f8238ca74fd4,KM382115.1,99.394,165,1,0,17,181,1,165,1.22e-77,300
ee6575cab7780fe25b51f8238ca74fd4,KM382114.1,99.394,165,1,0,17,181,1,165,1.22e-77,300
ee6575cab7780fe25b51f8238ca74fd4,KM382113.1,99.394,165,1,0,17,181,1,165,1.22e-77,300
ee6575cab7780fe25b51f8238ca74fd4,KM382112.1,99.394,165,1,0,17,181,1,165,1.22e-77,300
ee6575cab7780fe25b51f8238ca74fd4,KM382111.1,99.394,165,1,0,17,181,1,165,1.22e-77,300
ee6575cab7780fe25b51f8238ca74fd4,KM382108.1,99.394,165,1,0,17,181,1,165,1.22e-77,300
ee6575cab7780fe25b51f8238ca74fd4,KM382106.1,99.394,165,1,0,17,181,1,165,1.22e-77,300
ee6575cab7780fe25b51f8238ca74fd4,GU723231.1,99.394,165,1,0,17,181,1,165,1.22e-77,300
ee6575cab7780fe25b51f8238ca74fd4,KX814412.1,89.944,179,18,0,2,180,1,179,4.50e-57,231
ee6575cab7780fe25b51f8238ca74fd4,KX814411.1,89.944,179,18,0,2,180,1,179,4.50e-57,231
ee6575cab7780fe25b51f8238ca74fd4,KX814410.1,89.944,179,18,0,2,180,1,179,4.50e-57,231
ee6575cab7780fe25b51f8238ca74fd4,KX814407.1,89.944,179,18,0,2,180,1,179,4.50e-57,231
ee6575cab7780fe25b51f8238ca74fd4,KX814405.1,89.944,179,18,0,2,180,1,179,4.50e-57,231
ee6575cab7780fe25b51f8238ca74fd4,JQ601611.1,89.944,179,18,0,2,180,1,179,4.50e-57,231
ee6575cab7780fe25b51f8238ca74fd4,MF143472.1,89.503,181,19,0,1,181,5472,5652,1.62e-56,230
ee6575cab7780fe25b51f8238ca74fd4,GU723124.1,89.503,181,19,0,1,181,1,181,1.62e-56,230
ee6575cab7780fe25b51f8238ca74fd4,GU723122.1,89.503,181,19,0,1,181,1,181,1.62e-56,230
ee6575cab7780fe25b51f8238ca74fd4,KX814409.1,89.385,179,19,0,2,180,1,179,2.09e-55,226
ee6575cab7780fe25b51f8238ca74fd4,KX814408.1,89.385,179,19,0,2,180,1,179,2.09e-55,226
ee6575cab7780fe25b51f8238ca74fd4,JQ601581.1,89.773,176,18,0,2,177,1,176,2.09e-55,226
ee6575cab7780fe25b51f8238ca74fd4,JQ601576.1,89.773,176,18,0,2,177,1,176,2.09e-55,226
ee6575cab7780fe25b51f8238ca74fd4,JQ601566.1,89.773,176,18,0,2,177,1,176,2.09e-55,226
ee6575cab7780fe25b51f8238ca74fd4,JQ601547.1,89.773,176,18,0,2,177,1,176,2.09e-55,226
ee6575cab7780fe25b51f8238ca74fd4,MF143468.1,88.950,181,20,0,1,181,5494,5674,7.53e-55,224
ee6575cab7780fe25b51f8238ca74fd4,KX814406.1,88.827,179,20,0,2,180,1,179,7.53e-55,224
ee6575cab7780fe25b51f8238ca74fd4,KP273591.1,88.950,181,20,0,1,181,5391,5571,7.53e-55,224
ee6575cab7780fe25b51f8238ca74fd4,GU723125.1,88.950,181,20,0,1,181,1,181,7.53e-55,224
ee6575cab7780fe25b51f8238ca74fd4,GU723123.1,88.950,181,20,0,1,181,1,181,7.53e-55,224
ee6575cab7780fe25b51f8238ca74fd4,MF143497.1,89.266,177,19,0,1,177,5608,5784,2.71e-54,222
ee6575cab7780fe25b51f8238ca74fd4,JF442869.1,88.889,180,20,0,2,181,1,180,2.71e-54,222
ee6575cab7780fe25b51f8238ca74fd4,JF442867.1,89.266,177,19,0,5,181,2,178,2.71e-54,222
ee6575cab7780fe25b51f8238ca74fd4,JF442865.1,88.889,180,20,0,2,181,1,180,2.71e-54,222
ee6575cab7780fe25b51f8238ca74fd4,GU723141.1,89.266,177,19,0,1,177,1,177,2.71e-54,222
ee6575cab7780fe25b51f8238ca74fd4,JQ601632.1,89.205,176,19,0,2,177,1,176,9.75e-54,220
ee6575cab7780fe25b51f8238ca74fd4,JQ601599.1,89.595,173,18,0,5,177,2,174,9.75e-54,220
ee6575cab7780fe25b51f8238ca74fd4,JQ601594.1,89.205,176,19,0,2,177,1,176,9.75e-54,220
ee6575cab7780fe25b51f8238ca74fd4,JQ601591.1,89.595,173,18,0,5,177,2,174,9.75e-54,220
ee6575cab7780fe25b51f8238ca74fd4,JQ601567.1,89.205,176,19,0,2,177,1,176,9.75e-54,220
ee6575cab7780fe25b51f8238ca74fd4,JQ601565.1,89.205,176,19,0,2,177,1,176,9.75e-54,220
ee6575cab7780fe25b51f8238ca74fd4,JQ601564.1,89.595,173,18,0,5,177,2,174,9.75e-54,220
ee6575cab7780fe25b51f8238ca74fd4,JQ601563.1,89.205,176,19,0,2,177,1,176,9.75e-54,220
ee6575cab7780fe25b51f8238ca74fd4,JQ601553.1,89.205,176,19,0,2,177,1,176,9.75e-54,220
ee6575cab7780fe25b51f8238ca74fd4,JQ601230.1,89.205,176,19,0,2,177,1,176,9.75e-54,220
ee6575cab7780fe25b51f8238ca74fd4,JQ601201.1,89.205,176,19,0,2,177,1,176,9.75e-54,220
ee6575cab7780fe25b51f8238ca74fd4,JF498693.1,89.205,176,19,0,2,177,1,176,9.75e-54,220
ee6575cab7780fe25b51f8238ca74fd4,JF498691.1,89.205,176,19,0,2,177,1,176,9.75e-54,220
ee6575cab7780fe25b51f8238ca74fd4,JF498690.1,89.205,176,19,0,2,177,1,176,9.75e-54,220
ee6575cab7780fe25b51f8238ca74fd4,JF448095.1,89.205,176,19,0,2,177,1,176,9.75e-54,220
ee6575cab7780fe25b51f8238ca74fd4,JF448094.1,89.205,176,19,0,2,177,1,176,9.75e-54,220
ee6575cab7780fe25b51f8238ca74fd4,JF455103.1,89.205,176,19,0,2,177,1,176,9.75e-54,220
ee6575cab7780fe25b51f8238ca74fd4,HQ919740.1,89.205,176,19,0,2,177,1,176,9.75e-54,220
ee6575cab7780fe25b51f8238ca74fd4,EF080517.1,89.205,176,19,0,2,177,1,176,9.75e-54,220
ee6575cab7780fe25b51f8238ca74fd4,EF080514.1,89.205,176,19,0,2,177,1,176,9.75e-54,220
ee6575cab7780fe25b51f8238ca74fd4,EF080512.1,89.205,176,19,0,2,177,1,176,9.75e-54,220
ee6575cab7780fe25b51f8238ca74fd4,EF080510.1,89.205,176,19,0,2,177,1,176,9.75e-54,220
ee6575cab7780fe25b51f8238ca74fd4,EF080509.1,89.205,176,19,0,2,177,1,176,9.75e-54,220
ee6575cab7780fe25b51f8238ca74fd4,EF080508.1,89.205,176,19,0,2,177,1,176,9.75e-54,220
ee6575cab7780fe25b51f8238ca74fd4,EF080507.1,89.205,176,19,0,2,177,1,176,9.75e-54,220
ee6575cab7780fe25b51f8238ca74fd4,EF080506.1,89.205,176,19,0,2,177,1,176,9.75e-54,220
ee6575cab7780fe25b51f8238ca74fd4,EF080490.1,89.205,176,19,0,2,177,1,176,9.75e-54,220
ee6575cab7780fe25b51f8238ca74fd4,EF080489.1,89.205,176,19,0,2,177,1,176,9.75e-54,220
ee6575cab7780fe25b51f8238ca74fd4,MF143487.1,88.701,177,20,0,1,177,5490,5666,1.26e-52,217
ee6575cab7780fe25b51f8238ca74fd4,MF143470.1,88.701,177,20,0,1,177,5400,5576,1.26e-52,217
ee6575cab7780fe25b51f8238ca74fd4,KJ642030.1,88.333,180,21,0,1,180,12,191,1.26e-52,217
ee6575cab7780fe25b51f8238ca74fd4,KJ642029.1,88.333,180,21,0,1,180,12,191,1.26e-52,217
ee6575cab7780fe25b51f8238ca74fd4,JF498704.1,88.636,176,20,0,2,177,1,176,1.26e-52,217
ee6575cab7780fe25b51f8238ca74fd4,JF498694.1,88.636,176,20,0,2,177,1,176,1.26e-52,217
ee6575cab7780fe25b51f8238ca74fd4,JQ601593.1,89.017,173,19,0,5,177,2,174,4.53e-52,215
ee6575cab7780fe25b51f8238ca74fd4,JQ601578.1,88.636,176,20,0,2,177,1,176,4.53e-52,215
ee6575cab7780fe25b51f8238ca74fd4,JQ601568.1,88.636,176,20,0,2,177,1,176,4.53e-52,215
ee6575cab7780fe25b51f8238ca74fd4,JQ601551.1,88.636,176,20,0,2,177,1,176,4.53e-52,215
ee6575cab7780fe25b51f8238ca74fd4,JQ601550.1,88.636,176,20,0,2,177,1,176,4.53e-52,215
ee6575cab7780fe25b51f8238ca74fd4,JF498698.1,88.636,176,20,0,2,177,1,176,4.53e-52,215
ee6575cab7780fe25b51f8238ca74fd4,JN847707.1,88.268,179,21,0,2,180,1,179,4.53e-52,215
ee6575cab7780fe25b51f8238ca74fd4,EU096807.1,88.636,176,20,0,2,177,1,176,4.53e-52,215
ee6575cab7780fe25b51f8238ca74fd4,EF080518.1,88.636,176,20,0,2,177,1,176,4.53e-52,215
ee6575cab7780fe25b51f8238ca74fd4,EF080513.1,88.636,176,20,0,2,177,1,176,4.53e-52,215
ee6575cab7780fe25b51f8238ca74fd4,EF080491.1,88.636,176,20,0,2,177,1,176,4.53e-52,215
ee6575cab7780fe25b51f8238ca74fd4,EF080487.1,88.636,176,20,0,2,177,1,176,4.53e-52,215
ee6575cab7780fe25b51f8238ca74fd4,EF080485.1,88.636,176,20,0,2,177,1,176,4.53e-52,215
ee6575cab7780fe25b51f8238ca74fd4,MF143485.1,87.778,180,22,0,1,180,5650,5829,5.87e-51,211
ee6575cab7780fe25b51f8238ca74fd4,MF143484.1,87.778,180,22,0,1,180,5505,5684,5.87e-51,211
ee6575cab7780fe25b51f8238ca74fd4,KM382129.1,89.697,165,17,0,17,181,1,165,5.87e-51,211
ee6575cab7780fe25b51f8238ca74fd4,KM382128.1,89.697,165,17,0,17,181,1,165,5.87e-51,211
ee6575cab7780fe25b51f8238ca74fd4,GU723140.1,87.778,180,22,0,1,180,1,180,5.87e-51,211
ee6575cab7780fe25b51f8238ca74fd4,GU723139.1,87.778,180,22,0,1,180,1,180,5.87e-51,211
ee6575cab7780fe25b51f8238ca74fd4,GU723138.1,87.778,180,22,0,1,180,1,180,5.87e-51,211
ee6575cab7780fe25b51f8238ca74fd4,MG182658.1,88.068,176,21,0,5,180,1,176,2.11e-50,209
ee6575cab7780fe25b51f8238ca74fd4,KM382100.1,90.062,161,16,0,17,177,1,161,2.11e-50,209
ee6575cab7780fe25b51f8238ca74fd4,JQ601625.1,88.068,176,21,0,2,177,1,176,2.11e-50,209
ee6575cab7780fe25b51f8238ca74fd4,JF442866.1,88.068,176,21,0,2,177,1,176,2.11e-50,209
ee6575cab7780fe25b51f8238ca74fd4,JN847706.1,88.068,176,21,0,2,177,1,176,2.11e-50,209
414cdc433a260ea81a1df0130f7d054e,KM382115.1,100.000,165,0,0,17,181,1,165,2.62e-79,305
414cdc433a260ea81a1df0130f7d054e,KM382114.1,100.000,165,0,0,17,181,1,165,2.62e-79,305
414cdc433a260ea81a1df0130f7d054e,KM382112.1,100.000,165,0,0,17,181,1,165,2.62e-79,305
414cdc433a260ea81a1df0130f7d054e,KM382106.1,100.000,165,0,0,17,181,1,165,2.62e-79,305
414cdc433a260ea81a1df0130f7d054e,GU723231.1,100.000,165,0,0,17,181,1,165,2.62e-79,305
414cdc433a260ea81a1df0130f7d054e,KM382110.1,99.394,165,1,0,17,181,1,165,1.22e-77,300
414cdc433a260ea81a1df0130f7d054e,KM382109.1,99.394,165,1,0,17,181,1,165,1.22e-77,300
414cdc433a260ea81a1df0130f7d054e,KM382107.1,99.394,165,1,0,17,181,1,165,1.22e-77,300
414cdc433a260ea81a1df0130f7d054e,KM382105.1,99.394,165,1,0,17,181,1,165,1.22e-77,300
414cdc433a260ea81a1df0130f7d054e,KM382104.1,99.394,165,1,0,17,181,1,165,1.22e-77,300
414cdc433a260ea81a1df0130f7d054e,GU723230.1,99.394,165,1,0,17,181,1,165,1.22e-77,300
414cdc433a260ea81a1df0130f7d054e,GU723229.1,99.394,165,1,0,17,181,1,165,1.22e-77,300
414cdc433a260ea81a1df0130f7d054e,KM382116.1,98.788,165,2,0,17,181,1,165,5.66e-76,294
414cdc433a260ea81a1df0130f7d054e,KM382113.1,98.788,165,2,0,17,181,1,165,5.66e-76,294
414cdc433a260ea81a1df0130f7d054e,KM382111.1,98.788,165,2,0,17,181,1,165,5.66e-76,294
414cdc433a260ea81a1df0130f7d054e,KM382108.1,98.788,165,2,0,17,181,1,165,5.66e-76,294
414cdc433a260ea81a1df0130f7d054e,MF143496.1,91.667,180,15,0,2,181,5999,6178,1.24e-62,250
414cdc433a260ea81a1df0130f7d054e,MF143475.1,90.000,180,18,0,1,180,5381,5560,1.25e-57,233
414cdc433a260ea81a1df0130f7d054e,KM980439.1,90.000,180,18,0,1,180,1,180,1.25e-57,233
414cdc433a260ea81a1df0130f7d054e,JF447274.1,90.000,180,18,0,2,181,1,180,1.25e-57,233
414cdc433a260ea81a1df0130f7d054e,JF499027.1,89.944,179,18,0,2,180,1,179,4.50e-57,231
414cdc433a260ea81a1df0130f7d054e,JF448096.1,89.944,179,18,0,2,180,1,179,4.50e-57,231
414cdc433a260ea81a1df0130f7d054e,JF446807.1,89.944,179,18,0,2,180,1,179,4.50e-57,231
414cdc433a260ea81a1df0130f7d054e,JF446521.1,89.944,179,18,0,2,180,1,179,4.50e-57,231
414cdc433a260ea81a1df0130f7d054e,JF446520.1,89.944,179,18,0,2,180,1,179,4.50e-57,231
414cdc433a260ea81a1df0130f7d054e,MF143477.1,89.503,181,19,0,1,181,5494,5674,1.62e-56,230
414cdc433a260ea81a1df0130f7d054e,GU723130.1,89.503,181,19,0,1,181,1,181,1.62e-56,230
414cdc433a260ea81a1df0130f7d054e,JF447275.1,89.444,180,19,0,2,181,1,180,5.82e-56,228
414cdc433a260ea81a1df0130f7d054e,JF447270.1,89.444,180,19,0,2,181,1,180,5.82e-56,228
414cdc433a260ea81a1df0130f7d054e,JF447271.1,89.444,180,19,0,2,181,1,180,5.82e-56,228
414cdc433a260ea81a1df0130f7d054e,JF446526.1,89.773,176,18,0,2,177,1,176,2.09e-55,226
414cdc433a260ea81a1df0130f7d054e,MF143491.1,88.950,181,20,0,1,181,5508,5688,7.53e-55,224
414cdc433a260ea81a1df0130f7d054e,KP273591.1,88.950,181,20,0,1,181,5391,5571,7.53e-55,224
414cdc433a260ea81a1df0130f7d054e,GU723141.1,89.266,177,19,0,1,177,1,177,2.71e-54,222
414cdc433a260ea81a1df0130f7d054e,JF498693.1,89.205,176,19,0,2,177,1,176,9.75e-54,220
414cdc433a260ea81a1df0130f7d054e,JF498691.1,89.205,176,19,0,2,177,1,176,9.75e-54,220
414cdc433a260ea81a1df0130f7d054e,JF498690.1,89.205,176,19,0,2,177,1,176,9.75e-54,220
414cdc433a260ea81a1df0130f7d054e,JF446810.1,89.205,176,19,0,2,177,1,176,9.75e-54,220
414cdc433a260ea81a1df0130f7d054e,JF446537.1,89.205,176,19,0,2,177,1,176,9.75e-54,220
414cdc433a260ea81a1df0130f7d054e,MF143492.1,88.398,181,21,0,1,181,5484,5664,3.51e-53,219
414cdc433a260ea81a1df0130f7d054e,MF362599.1,88.398,181,21,0,1,181,5370,5550,3.51e-53,219
414cdc433a260ea81a1df0130f7d054e,KJ522680.1,88.398,181,21,0,1,181,661,481,3.51e-53,219
414cdc433a260ea81a1df0130f7d054e,GU723129.1,88.398,181,21,0,1,181,1,181,3.51e-53,219
